0,32.9125774541564
5.859375,32.932065765582
11.71875,33.0144850723141
17.578125,33.521662909131
23.4375,33.3094741782762
29.296875,33.4082302597473
35.15625,33.7194331301389
41.015625,34.7262950053475
46.875,34.8286087807147
52.734375,34.5895903059024
58.59375,37.5435423036757
64.453125,35.3101580510598
70.3125,35.5406243469401
76.171875,36.6364411482043
82.03125,37.7261671376884
87.890625,39.3569716881481
93.75,40.7304825650546
99.609375,41.9029609246145
105.46875,40.1325471734014
111.328125,44.263987302971
117.1875,47.2312617626314
123.046875,48.8758338037886
128.90625,51.0169740548795
134.765625,45.1836231962544
140.625,45.3938364439406
146.484375,47.9254045360734
152.34375,50.6519719333365
158.203125,52.1561067497743
164.0625,51.7703473278203
169.921875,51.6434080263652
175.78125,51.6418735402586
181.640625,51.2459265687763
187.5,50.4828932230393
193.359375,51.219587189544
199.21875,53.980845595575
205.078125,56.0560494506038
210.9375,57.7216474080996
216.796875,59.629444941538
222.65625,60.5419820612473
228.515625,59.9664584585414
234.375,58.2863568139514
240.234375,59.8981050123247
246.09375,56.6031859893047
251.953125,52.9926614368226
257.8125,50.9055257324242
263.671875,51.4498188582309
269.53125,52.9009075101364
275.390625,54.9100586784587
281.25,61.9335336787327
287.109375,57.1054720745699
292.96875,51.6245464167326
298.828125,51.3726166871869
304.6875,56.382223362979
310.546875,53.8632604412952
316.40625,58.3172121900482
322.265625,71.0851199206383
328.125,63.9495518212847
333.984375,62.3805775074128
339.84375,59.2578505889729
345.703125,60.7539517850719
351.5625,53.5856162669399
357.421875,51.7963300789321
363.28125,55.5143607098228
369.140625,50.9705525837947
375,51.5798844761159
380.859375,51.6716891523482
386.71875,52.7215560786625
392.578125,63.9506776329302
398.4375,63.5989398721535
404.296875,61.6554245356392
410.15625,56.1711580901626
416.015625,64.7237216301833
421.875,57.5541773663144
427.734375,58.2420566126095
433.59375,54.9275086626655
439.453125,55.6506859254645
445.3125,54.8298131899265
451.171875,54.2088902796947
457.03125,60.487377595014
462.890625,64.548470432536
468.75,59.5442657581689
474.609375,54.4699724400454
480.46875,54.1434696546612
486.328125,55.9980984619886
492.1875,55.4451941362455
498.046875,56.5430688317589
503.90625,62.0827514936831
509.765625,58.6929598076771
515.625,58.1365037377227
521.484375,60.4666307044323
527.34375,71.3327602200777
533.203125,59.2461179372177
539.0625,60.3027238016488
544.921875,71.9595473095639
550.78125,63.577162597261
556.640625,58.2356524859772
562.5,61.0162120724073
568.359375,68.2075263305555
574.21875,56.957620474176
580.078125,54.1928444214959
